LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,MORTDUE_missing,VALUE_missing,REASON_missing,JOB_missing,YOJ_missing,DEROG_missing,DELINQ_missing,CLAGE_missing,NINQ_missing,CLNO_missing,DEBTINC_missing,DELINQ_nz,DEROG_nz,REASON_HomeImp,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
-0.6610398658216944,-0.17610317996929598,0.03486545744702571,0.4468820314944172,-0.28097617572919464,-0.37594295909327274,-0.299318537445013,-0.7075740331630161,-0.9293848666457232,0.46766586295828455,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.6610398658216944,1.8825745154548161,1.4122761787480933,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,0.08147625535433442,-0.7075740331630161,3.3920178516438417,-0.000665332604531204,False,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-0.6610398658216944,-0.09426842073113445,-0.34500136826633077,0.4468820314944172,-0.28097617572919464,0.5506989086469695,-0.7006884734654573,0.5018154815062056,0.17609024733532833,1.1982417092094666,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,False,False,False,True
-0.6610398658216944,-0.18759576964978447,-0.9389026894084759,-0.7929898042993859,-0.28097617572919464,-0.37594295909327274,-0.1636123786144524,-0.10287927582840527,-1.2308780795496463,-1.5304277377912205,True,False,False,False,False,True,True,False,True,False,False,0,0,True,False,False,False,False,False,False
-0.6610398658216944,-1.2574877124409467,-0.49943822134788707,1.5489903299777978,-0.28097617572919464,0.5506989086469695,2.6302268232813155,-0.10287927582840527,-0.9293848666457232,-1.3901496046318536,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-0.652116505119799,-0.3671997989714474,-0.46606072793536213,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,-1.0556803584553676,-0.10287927582840527,-0.6278916537418001,-1.1591447317463452,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.652116505119799,1.2034071195718776,1.6633108038607345,-1.2062804162306537,-0.28097617572919464,0.5506989086469695,1.834233703758344,-0.7075740331630161,-0.6278916537418001,0.8005766203945608,False,False,False,False,False,False,False,False,False,False,False,1,0,True,True,False,False,False,False,False
-0.652116505119799,-0.20127406657012048,-0.3813156590444467,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-1.0847682193253774,0.5018154815062056,-0.7283893913764411,-0.7982042617451525,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.652116505119799,-0.2630144205387162,-0.3820190835631511,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.9718658670052288,-0.10287927582840527,-0.7283893913764411,-1.108803953150099,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.652116505119799,-0.18759576964978447,-0.618932461462801,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,2.126457064438093,-0.7075740331630161,-1.5323712924535695,0.07866713928481979,True,False,False,False,True,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.652116505119799,-0.2546006227767226,-0.36682511395913553,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.7426853532995634,-0.7075740331630161,1.2815653613163798,-0.8249899294965725,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,True,False,False
-0.652116505119799,-0.38426241677928924,-0.5308637117210072,2.788862165771601,0.971542902315682,1.4773407763872117,-0.030247782790202227,-0.10287927582840527,0.2765879849699694,0.5944345805868404,False,False,False,False,False,False,False,False,False,False,False,1,1,True,False,True,False,False,False,False
-0.652116505119799,-0.6317643839065377,-0.8551775860696819,1.4112267926673752,-0.28097617572919464,-0.37594295909327274,0.5983276040301571,-0.10287927582840527,-0.426896178472518,0.30536339275701085,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,False,False,False,False
-0.652116505119799,0.11574749212130993,-0.2167319072805791,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.39046876577860795,0.5018154815062056,0.47758346023925147,0.7151221788988649,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-0.652116505119799,1.3275928943606328,1.6453910642467393,-1.2062804162306537,-0.28097617572919464,0.5506989086469695,2.1165210049575958,-0.7075740331630161,-0.527393916107159,0.9986237178186042,False,False,False,False,False,False,False,False,False,False,False,1,0,True,True,False,False,False,False,False
-0.652116505119799,-0.42344063149784616,-0.6609093196164876,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,0.13737612805382068,-0.10287927582840527,-0.527393916107159,-0.7736634819622559,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-0.652116505119799,-0.7579243458796712,-0.8416014928586865,1.824517404598643,-0.28097617572919464,0.5506989086469695,-0.5945200324316124,-0.7075740331630161,0.17609024733532833,0.5789240496596997,False,False,False,False,False,False,False,False,False,False,False,1,0,True,False,True,False,False,False,False
-0.652116505119799,-0.18759576964978447,-1.2827014229252631,1.5489903299777978,-0.28097617572919464,-0.37594295909327274,0.1267295199932747,-0.7075740331630161,-0.6278916537418001,0.6551669234239548,True,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-0.652116505119799,-1.0341225338655626,-0.7322717370390514,-0.7929898042993859,0.971542902315682,-0.37594295909327274,-1.0507338032479772,1.7112049961754274,-1.0298826042803644,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,0,1,True,False,False,False,False,False,True
-0.652116505119799,-0.38541402597017665,-0.5282786266147684,0.3091184941839946,2.224061980360559,0.5506989086469695,-1.5154269831203937,6.548763054852315,-0.12540296556859482,0.10696269238285194,False,False,False,False,False,False,False,False,False,False,True,1,1,False,True,False,False,False,False,True
-0.652116505119799,-0.14540926969788903,-0.3432603925825373,-0.6552262669889634,2.224061980360559,2.403982644127454,-0.06855384865049743,1.1065102388408166,0.7790766731431746,0.5960682515150212,False,False,False,False,False,False,False,False,False,False,False,1,1,False,True,False,False,False,False,False
-0.652116505119799,-1.336948746612177,-0.5702554847684549,1.824517404598643,-0.28097617572919464,1.4773407763872117,2.6813507444939706,-0.7075740331630161,-0.9293848666457232,-1.5479567569512698,False,False,False,False,False,False,False,False,False,False,False,1,0,False,False,False,True,False,False,False
-0.652116505119799,0.11386731385047337,0.007801199089873001,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.8024139870750621,-0.10287927582840527,0.5780811978738926,-0.7459447565946027,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-0.652116505119799,0.9727797524253875,1.986868496851802,-0.9307533416098085,-0.28097617572919464,-0.37594295909327274,-0.5665235911440525,-0.10287927582840527,-0.6278916537418001,-1.013727796704341,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-0.652116505119799,-0.24519973142253976,-0.39622825884098045,-0.6552262669889634,-0.28097617572919464,2.403982644127454,1.3868272711606084,-0.7075740331630161,-0.22590070320323588,-0.7064990418318828,False,False,False,False,False,False,False,False,False,False,False,1,0,True,True,False,False,False,False,True
-0.652116505119799,-0.18759576964978447,-0.21638898782771068,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,0.10696269238285194,True,True,False,False,True,True,True,True,True,True,True,0,0,True,False,True,False,False,False,True
-0.652116505119799,0.13868566702551602,-0.021250233532619706,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,-0.7472018085472818,-0.7075740331630161,0.47758346023925147,0.08927661831119356,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
-0.652116505119799,-0.18759576964978447,-0.49977234799427167,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.07148766020274862,-0.10287927582840527,-0.12540296556859482,-1.4944497299604247,True,False,True,True,True,True,True,True,True,True,False,0,0,False,False,True,False,False,False,False
-0.652116505119799,0.041879988305818364,-0.01110333485030839,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-1.1221549465096083,-0.7075740331630161,1.2815653613163798,0.2547399795542038,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,False,True,False,False,False
-0.6431931444179038,-0.18759576964978447,-1.2690901584883325,1.5489903299777978,-0.28097617572919464,-0.37594295909327274,0.3409156397151851,-0.10287927582840527,-0.6278916537418001,0.6481615501273312,True,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-0.6431931444179038,-0.18759576964978447,-1.1130706002396913,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-1.083597678656942,-0.7075740331630161,-1.1303803419150054,0.478518020872451,True,False,False,False,True,True,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.6431931444179038,0.06354904287720978,-0.19016004608651949,-0.5174627296785408,-0.28097617572919464,-0.37594295909327274,-0.43485340422674557,0.5018154815062056,0.5780811978738926,1.06873317544417,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,False,False,False,False
-0.6431931444179038,-0.15300048946639166,-0.21080555571049434,-0.6552262669889634,-0.28097617572919464,-0.37594295909327274,0.3989886487141773,-0.7075740331630161,-0.527393916107159,-0.3768394828945768,False,False,False,True,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.6431931444179038,-0.40038494545171277,-0.4130752760639514,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.9949863348059704,0.5018154815062056,-0.7283893913764411,-0.8931867833689552,False,False,False,False,False,False,False,False,False,False,False,0,0,False,True,False,False,False,False,False
-0.6431931444179038,-0.309948370624474,-0.5041335800102391,0.5846455688048398,-0.28097617572919464,-0.37594295909327274,0.6568270434124823,1.7112049961754274,0.9800721484124567,0.7000129325528128,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
-0.6431931444179038,1.2335134741336482,1.6485388889679418,-1.2062804162306537,-0.28097617572919464,-0.37594295909327274,2.0923107057600743,-0.7075740331630161,-0.6278916537418001,0.5419255534332242,False,False,False,False,False,False,False,False,False,False,False,0,0,True,True,False,False,False,False,False
-0.6431931444179038,-0.6926351554248714,-0.7903042598321663,1.6867538672882203,-0.28097617572919464,-0.37594295909327274,-0.7713238175164762,-0.7075740331630161,0.17609024733532833,0.7170451112976465,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.6431931444179038,-0.38101910926209615,-0.4840332243882602,-0.24193565505769565,-0.28097617572919464,-0.37594295909327274,-0.6200393166733277,-0.7075740331630161,-0.527393916107159,-0.12735765506939434,False,False,False,False,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.6431931444179038,-0.5123025570232593,-0.7179218768574811,-0.9307533416098085,-0.28097617572919464,-0.37594295909327274,-0.961336217658879,-0.7075740331630161,-0.12540296556859482,0.5539932544314039,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,True,False,False,False,False
-0.6431931444179038,-0.18759576964978447,-0.9969527978145585,-0.3796991923681182,-0.28097617572919464,-0.37594295909327274,-0.19344954026873154,-0.10287927582840527,-1.2308780795496463,-1.3762022409743866,True,False,False,False,False,True,True,False,True,False,False,0,0,True,False,False,False,False,False,False
-0.6431931444179038,-0.18759576964978447,-1.303118319580659,2.513335091150756,-0.28097617572919464,-0.37594295909327274,0.3438696132474835,-0.7075740331630161,-1.6328690300882105,-1.330545635092174,True,False,False,True,False,False,False,False,False,False,False,0,0,True,False,True,False,False,False,False
-0.6431931444179038,-1.0566141664304451,-0.24367306634695854,1.5489903299777978,0.971542902315682,0.5506989086469695,0.5951730530859568,-0.7075740331630161,-1.1303803419150054,-1.1133938205717755,False,False,False,False,False,False,False,False,False,False,False,1,1,True,False,False,True,False,False,False
-0.6431931444179038,0.2674308741210499,1.76991478967039,0.5846455688048398,-0.28097617572919464,-0.37594295909327274,-1.7294526354082627,-0.10287927582840527,-1.4318735548189285,-1.9833237104473604,False,False,False,False,False,False,False,False,True,False,False,0,0,True,False,False,False,False,True,False
-0.6431931444179038,0.9384194945258492,0.7612743723001166,-0.9307533416098085,-0.28097617572919464,-0.37594295909327274,1.0984785834424826,-0.10287927582840527,2.4875382129320727,-0.09806159712588947,False,False,False,False,False,False,False,False,False,False,False,0,0,False,False,False,True,False,False,False
-0.6431931444179038,0.2650336468257332,1.7399137339476463,0.7224091061152623,-0.28097617572919464,-0.37594295909327274,-2.0944454143441957,-0.10287927582840527,-1.3313758171842873,-1.9477218829542826,False,False,False,False,False,False,False,False,True,False,False,0,0,True,False,False,False,False,True,False
