order_item_id,item_price,return
13034,49.9,0
13035,34.9,1
13036,44.9,0
13037,39.9,1
13038,39.9,1
13039,49.9,1
13040,44.9,0
13041,34.95,1
13042,49.9,1
13043,49.9,0
13044,39.95,1
13045,34.9,0
13046,59.9,0
13047,39.95,0
13048,49.9,1
13049,49.9,0
13050,64.9,0
13051,34.95,1
13052,34.95,1
13053,29.9,1
13054,59.9,0
13055,59.9,1
13056,34.95,0
13057,49.9,0
13058,24.9,0
13059,39.9,1
13060,49.9,0
13061,49.9,1
13062,49.9,1
13063,29.9,0
13064,60,0
13065,7.45,0
13066,7.45,0
13067,17.4,0
13068,39.9,0
13069,39.9,0
13070,44.9,0
13071,12.4,1
13072,12.4,0
13073,12.4,1
13074,49.9,1
13075,49.9,0
13076,0,0
13077,0,0
13078,0,0
13079,19.9,1
13080,19.9,1
13081,24.9,0
13082,24.9,1
13083,17.4,1
13084,44.9,1
13085,79.9,1
13086,39.9,0
13087,49.9,1
13088,39.9,0
13089,49.9,1
13090,29.9,0
13091,84.9,1
13092,44.95,1
13093,69.9,1
13094,39.9,0
13095,79.9,0
13096,34.9,1
13097,21.9,0
13098,9.4,1
13099,9.4,0
13100,99.9,1
13101,49.9,0
13102,89.9,0
13103,49.9,1
13104,29.9,0
13105,39.9,0
13106,19.9,0
13107,49.9,0
13108,19.9,0
13109,54.9,0
13110,14.9,0
13111,49.9,0
13112,34.9,0
13113,39.9,0
13114,39.9,0
13115,24.9,0
13116,19.9,0
13117,14.9,0
13118,34.9,0
13119,44.9,0
13120,44.9,0
13121,84.9,0
13122,69.9,0
13123,54.9,0
13124,19.9,0
13125,54.9,0
13126,54.9,0
13127,49.9,0
13128,44.9,1
13129,54.9,0
13130,44.9,0
13131,59.9,0
13132,64.9,0
13133,64.9,1
13134,59.9,1
13135,24.9,1
13136,17.4,0
13137,17.4,0
13138,29.9,0
13139,29.9,0
13140,29.9,0
13141,29.9,0
13142,64.9,0
13143,59.9,1
13144,19.9,0
13145,59.9,0
13146,29.9,0
13147,29.9,1
13148,34.9,1
13149,29.9,0
13150,29.9,0
13151,39.9,0
13152,79.9,0
13153,39.9,0
13154,19.9,0
13155,49.9,0
13156,39.95,0
13157,34.95,0
13158,84.9,0
13159,9.4,0
13160,9.4,0
13161,59.9,1
13162,84.9,0
13163,59.9,0
13164,29.9,0
13165,29.9,0
13166,14.9,0
13167,6.9,0
13168,16.9,0
13169,44.9,0
13170,29.9,1
13171,39.9,0
13172,59.9,0
13173,12.4,0
13174,19.9,0
13175,14.9,1
13176,29.9,1
13177,19.9,0
13178,16.4,0
13179,69.9,0
13180,39.9,0
13181,29.9,0
13182,29.9,0
13183,39.9,0
13184,59.9,0
13185,34.9,0
13186,39.9,0
13187,59.9,1
13188,72.5,1
13189,59.9,0
13190,34.95,0
13191,34.95,0
13192,49.9,0
13193,49.9,1
13194,49.9,1
13195,59.9,0
13196,59.9,0
13197,49.9,0
13198,34.9,0
13199,29.9,0
13200,24.9,0
13201,22.45,0
13202,19.9,0
13203,59.9,1
13204,89.9,0
13205,34.9,0
13206,34.9,1
13207,69.9,1
13208,34.95,0
13209,34.95,0
13210,119.9,1
13211,49.9,1
13212,69.9,0
13213,29.9,0
13214,44.9,0
13215,44.9,0
13216,19.9,0
13217,24.9,0
13218,65,0
13219,34.9,0
13220,34.9,0
13221,24.9,0
13222,54.9,0
13223,49.9,0
13224,54.9,1
13225,69.9,0
13226,109.9,1
13227,109.9,1
13228,34.95,0
13229,34.95,1
13230,9.9,1
13231,34.95,0
13232,44.9,0
13233,39.9,1
13234,39.9,1
13235,44.9,1
13236,39.9,1
13237,34.9,1
13238,7.4,1
13239,39.9,1
13240,0,0
13241,54.9,0
13242,64.9,1
13243,64.9,0
13244,59.9,0
13245,59.9,0
13246,64.9,0
13247,64.9,1
13248,64.9,0
13249,39.9,0
13250,64.9,1
13251,44.9,0
13252,6.9,0
13253,49.9,0
13254,39.9,0
13255,22.4,0
13256,6.9,0
13257,19.9,0
13258,6.9,0
13259,9.9,0
13260,87.9,0
13261,79.9,1
13262,39.9,0
13263,119.9,0
13264,89.9,1
13265,89.9,0
13266,44.9,1
13267,44.9,1
13268,7.4,0
13269,49.9,0
13270,69.9,1
13271,59.9,0
13272,29.9,0
13273,29.9,0
13274,59.9,0
13275,59.9,0
13276,59.9,1
13277,19.9,0
13278,19.9,1
13279,19.9,1
13280,39.9,1
13281,19.9,0
13282,34.95,0
13283,34.95,0
13284,34.9,1
13285,47.4,0
13286,39.95,1
13287,89.9,0
13288,39.9,1
13289,19.9,0
13290,59.9,0
13291,49.9,0
13292,34.9,0
13293,34.9,0
13294,59.9,0
13295,49.9,0
13296,84.9,1
13297,87.9,1
13298,84.9,1
13299,34.9,1
13300,34.9,1
13301,59.9,1
13302,49.9,1
13303,44.9,1
13304,59.9,1
13305,19.9,0
13306,24.9,0
13307,24.9,0
13308,39.9,1
13309,54.9,0
13310,54.9,0
13311,32.45,0
13312,17.4,1
13313,44.9,0
13314,44.9,1
13315,19.9,1
13316,59.9,1
13317,39.9,1
13318,79.9,0
13319,29.9,0
13320,19.9,1
13321,29.9,1
13322,29.9,1
13323,7.4,0
13324,89.9,1
13325,89.9,1
13326,7.4,1
13327,59.95,1
13328,24.9,0
13329,29.9,0
13330,16.4,0
13331,44.9,0
13332,64.9,1
13333,59.9,0
13334,69.9,1
13335,24.9,0
13336,119.9,1
13337,119.9,1
13338,39.9,1
13339,39.95,1
13340,44.9,0
13341,19.9,0
13342,19.9,1
13343,69.9,0
13344,54.95,1
13345,59.9,1
13346,49.9,0
13347,19.9,0
13348,16.4,0
13349,34.9,0
13350,29.9,1
13351,29.9,0
13352,49.9,0
13353,34.9,0
13354,39.9,0
13355,59.9,1
13356,59.9,0
13357,39.9,0
13358,59.9,1
13359,19.9,1
13360,19.9,1
13361,39.9,0
13362,19.9,1
13363,29.9,1
13364,29.9,0
13365,49.9,0
13366,49.9,0
13367,39.95,0
13368,49.9,0
13369,49.9,0
13370,72.5,0
13371,12.4,0
13372,64.9,1
13373,59.9,1
13374,64.9,1
13375,39.95,1
13376,49.9,0
13377,9.9,0
13378,9.9,0
13379,39.9,0
13380,49.9,0
13381,74.9,0
13382,64.9,1
13383,39.9,0
13384,44.9,0
13385,44.9,0
13386,39.9,0
13387,74.9,1
13388,49.9,1
13389,64.9,0
13390,39.9,0
13391,39.9,0
13392,27.45,0
13393,49.9,0
13394,59.9,0
13395,39.9,1
13396,24.9,0
13397,44.9,0
13398,44.9,0
13399,74.9,0
13400,59.9,0
13401,39.9,0
13402,39.9,0
13403,59.9,0
13404,44.9,0
13405,64.9,0
13406,59.9,0
13407,34.95,0
13408,39.95,0
13409,59.9,0
13410,49.9,0
13411,59.9,0
13412,34.9,0
13413,49.9,0
13414,69.9,0
13415,54.9,0
13416,49.9,1
13417,9.9,0
13418,29.9,0
13419,44.9,0
13420,44.9,0
13421,54.9,1
13422,24.9,0
13423,24.9,0
13424,44.95,0
13425,44.9,0
13426,44.9,1
13427,44.95,0
13428,59.9,0
13429,89.9,0
13430,59.9,0
13431,59.9,1
13432,39.9,0
13433,14.9,1
13434,49.9,1
13435,44.9,1
13436,34.9,0
13437,34.9,1
13438,34.9,1
13439,34.9,0
13440,42.95,1
13441,34.95,1
13442,49.9,0
13443,49.9,0
13444,16.9,0
13445,59.9,0
13446,59.9,1
13447,16.9,0
13448,16.9,0
13449,16.9,0
13450,16.9,0
13451,14.9,0
13452,6.9,0
13453,19.9,0
13454,19.9,0
13455,64.9,0
13456,34.95,0
13457,44.9,0
13458,59.9,0
13459,59.9,0
13460,84.9,0
13461,69.9,0
13462,54.9,0
13463,49.9,0
13464,74.9,1
13465,74.9,0
13466,39.95,0
13467,59.9,1
13468,64.9,1
13469,49.9,1
13470,64.9,0
13471,64.9,0
13472,64.9,0
13473,49.9,0
13474,34.9,1
13475,34.9,1
13476,24.9,0
13477,59.9,1
13478,34.9,0
13479,29.9,0
13480,49.9,0
13481,69.9,0
13482,17.4,1
13483,19.9,1
13484,49.9,0
13485,109.9,1
13486,47.4,0
13487,24.9,0
13488,19.9,0
13489,4.95,0
13490,49.9,1
13491,59.9,0
13492,34.9,1
13493,44.9,0
13494,79.9,0
13495,59.9,0
13496,44.9,0
13497,47.4,1
13498,39.9,0
13499,24.9,0
13500,69.9,1
13501,59.9,0
13502,39.9,0
13503,39.9,0
13504,64.9,0
13505,39.9,0
13506,34.9,1
13507,39.9,1
13508,59.9,1
13509,69.9,1
13510,34.9,0
13511,39.95,1
13512,59.9,0
13513,34.9,1
13514,29.9,1
13515,54.9,1
13516,34.9,0
13517,34.9,0
13518,19.9,0
13519,44.9,1
13520,44.9,0
13521,49.9,0
13522,12.4,0
13523,44.9,1
13524,29.9,0
13525,39.9,0
13526,24.9,1
13527,64.9,1
13528,34.95,0
13529,49.9,0
13530,19.9,0
13531,59.9,0
13532,39.9,0
13533,34.9,1
13534,64.9,1
13535,74.9,0
13536,29.9,1
13537,9.9,1
13538,39.9,0
13539,34.95,1
13540,34.95,0
13541,34.95,0
13542,39.95,0
13543,34.9,0
13544,27.45,0
13545,69.9,1
13546,44.9,0
13547,39.9,0
13548,59.9,1
13549,54.9,0
13550,59.9,1
13551,59.9,1
13552,59.9,0
13553,59.9,0
13554,19.9,1
13555,64.9,0
13556,16.4,0
13557,39.95,0
13558,39.95,1
13559,59.9,1
13560,59.9,1
13561,39.9,0
13562,89.9,0
13563,89.9,0
13564,65,0
13565,19.9,0
13566,19.9,0
13567,24.9,1
13568,59.9,0
13569,49.9,0
13570,69.9,1
13571,44.9,0
13572,4.95,0
13573,5.5,0
13574,24.9,1
13575,39.9,1
13576,39.9,0
13577,44.9,0
13578,34.9,0
13579,44.95,1
13580,19.9,0
13581,0,0
13582,34.9,0
13583,14.9,0
13584,19.9,0
13585,84.9,0
13586,34.95,0
13587,54.9,0
13588,49.9,0
13589,24.9,0
13590,49.9,0
13591,29.9,0
13592,49.9,0
13593,14.9,1
13594,14.9,1
13595,14.9,1
13596,14.9,1
13597,24.9,0
13598,24.9,0
13599,74.9,1
13600,14.9,0
13601,49.9,1
13602,24.9,0
13603,49.9,0
13604,84.9,0
13605,89.9,0
13606,24.9,0
13607,64.9,0
13608,64.9,1
13609,49.9,1
13610,44.9,0
13611,59.9,0
13612,65,0
13613,59.9,0
13614,59.9,1
13615,59.9,1
13616,19.9,0
13617,24.9,0
13618,24.9,0
13619,9.9,0
13620,17.4,1
13621,17.4,1
13622,34.9,0
13623,29.9,0
13624,24.9,0
13625,39.95,0
13626,29.9,0
13627,59.9,0
13628,39.9,0
13629,34.9,1
13630,39.9,0
13631,19.9,0
13632,49.9,0
13633,49.9,0
13634,34.95,1
13635,34.95,1
13636,49.9,0
13637,72.5,0
13638,59.9,0
13639,34.9,0
13640,44.9,1
13641,39.9,0
13642,59.9,0
13643,79.9,0
13644,44.9,0
13645,29.9,1
13646,29.9,0
13647,29.9,1
13648,29.9,1
13649,69.95,0
13650,29.9,0
13651,49.9,1
13652,44.9,1
13653,49.9,1
13654,64.9,0
13655,47.4,1
13656,49.9,0
13657,29.9,0
13658,29.9,1
13659,19.9,0
13660,19.9,0
13661,24.9,1
13662,29.9,1
13663,34.9,0
13664,34.9,0
13665,34.95,1
13666,34.95,0
13667,24.9,0
13668,64.9,0
13669,64.9,1
13670,34.9,0
13671,64.9,0
13672,49.9,0
13673,9.9,0
13674,19.9,0
13675,49.9,0
13676,39.9,0
13677,44.9,0
13678,9.9,0
13679,74.9,0
13680,12.4,0
13681,39.9,0
13682,24.9,0
13683,4.4,0
13684,19.9,1
13685,79.9,0
13686,6.9,0
13687,9.9,0
13688,6.9,0
13689,89.9,0
13690,29.9,0
13691,39.9,0
13692,34.9,0
13693,39.9,0
13694,34.9,0
13695,9.4,0
13696,9.4,0
13697,54.9,1
13698,44.95,0
13699,84.9,1
13700,69.9,1
13701,44.9,0
13702,34.9,0
13703,60,0
13704,24.9,0
13705,109.9,0
13706,39.9,0
13707,24.9,0
13708,24.9,0
13709,12.4,0
13710,17.4,1
13711,17.4,0
13712,19.9,1
13713,19.9,0
13714,14.9,1
13715,59.9,0
13716,14.9,1
13717,14.9,0
13718,19.9,0
13719,29.9,0
13720,29.9,0
13721,49.9,1
13722,44.9,0
13723,89.9,0
13724,89.9,1
13725,44.95,1
13726,9.9,0
13727,49.9,0
13728,29.9,0
13729,24.9,1
13730,19.9,0
13731,24.9,0
13732,29.9,0
13733,34.9,0
13734,59.9,0
13735,59.9,0
13736,49.9,0
13737,12.4,1
13738,39.9,1
13739,49.9,1
13740,12.4,1
13741,44.9,0
13742,44.9,0
13743,39.9,0
13744,74.9,0
13745,24.9,0
13746,24.9,0
13747,12.4,0
13748,49.9,0
13749,14.9,0
13750,9.9,0
13751,24.9,0
13752,19.9,1
13753,9.9,1
13754,14.9,0
13755,4.95,0
13756,59.9,0
13757,49.9,0
13758,44.9,0
13759,24.9,0
13760,19.9,0
13761,69.9,0
13762,44.9,0
13763,44.9,0
13764,34.95,0
13765,39.9,1
13766,19.9,0
13767,39.9,0
13768,99.9,0
13769,44.9,0
13770,24.9,1
13771,24.9,1
13772,49.9,0
13773,49.9,0
13774,34.9,0
13775,34.9,0
13776,59.9,1
13777,34.9,0
13778,34.9,0
13779,34.9,0
13780,49.9,1
13781,84.9,0
13782,69.9,0
13783,89.9,0
13784,44.9,0
13785,49.9,0
13786,64.9,0
13787,59.9,0
13788,19.9,1
13789,39.9,1
13790,12.4,0
13791,14.9,0
13792,49.9,0
13793,19.9,0
13794,34.9,1
13795,24.9,1
13796,34.9,1
13797,49.9,0
13798,24.9,1
13799,49.9,0
13800,44.9,1
13801,59.9,1
13802,59.9,0
13803,49.9,0
13804,39.9,1
13805,89.9,1
13806,19.9,1
13807,89.9,1
13808,7.45,1
13809,24.9,0
13810,39.9,0
13811,39.9,0
13812,9.9,0
13813,4.9,0
13814,49.9,0
13815,64.9,0
13816,49.9,1
13817,59.9,0
13818,39.95,0
13819,69.9,0
13820,59.9,1
13821,69.9,1
13822,64.9,1
13823,49.9,1
13824,84.9,1
13825,39.9,0
13826,34.9,0
13827,59.9,0
13828,59.9,0
13829,39.95,0
13830,49.9,0
13831,49.9,0
13832,24.9,1
13833,64.9,1
13834,64.9,0
13835,64.9,0
13836,99.9,0
13837,79.9,0
13838,79.9,0
13839,94.9,0
13840,49.9,0
13841,29.9,0
13842,39.9,0
13843,44.9,0
13844,39.9,0
13845,44.9,0
13846,49.9,0
13847,35,0
13848,17.4,0
13849,49.9,0
13850,49.9,0
13851,49.9,0
13852,24.9,1
13853,44.9,1
13854,34.95,1
13855,34.95,1
13856,34.95,1
13857,49.9,1
13858,27.45,1
13859,9.9,1
13860,29.9,0
13861,49.9,0
13862,44.9,0
13863,44.9,0
13864,34.9,0
13865,44.9,0
13866,54.9,0
13867,49.9,0
13868,59.9,1
13869,19.9,0
13870,19.9,0
13871,59.9,1
13872,32.45,0
13873,59.9,0
13874,69.9,0
13875,69.9,1
13876,64.9,0
13877,24.9,0
13878,69.9,0
13879,34.9,1
13880,34.9,0
13881,34.9,0
13882,34.9,0
13883,24.9,0
13884,64.9,0
13885,64.9,1
13886,24.9,0
13887,14.9,1
13888,14.9,1
13889,14.9,0
13890,49.9,1
13891,39.9,0
13892,14.9,1
13893,49.9,0
13894,49.9,0
13895,59.9,0
13896,29.9,0
13897,29.9,1
13898,29.9,0
13899,29.9,0
13900,39.95,0
13901,49.9,1
13902,64.9,1
13903,39.9,1
13904,9.9,1
13905,44.9,0
13906,39.9,1
13907,39.9,0
13908,54.9,0
13909,54.9,0
13910,69.9,1
13911,79.9,0
13912,39.95,1
13913,34.9,1
13914,44.9,1
13915,29.9,1
13916,44.9,1
13917,19.9,0
13918,19.9,0
13919,49.9,1
13920,19.9,0
13921,19.9,0
13922,19.9,0
13923,29.9,0
13924,49.9,0
13925,44.9,0
13926,54.9,1
13927,49.9,0
13928,44.9,0
13929,64.9,0
13930,44.9,0
13931,39.9,0
13932,39.95,0
13933,29.9,0
13934,9.9,0
13935,54.9,1
13936,24.9,0
13937,24.9,0
13938,29.9,0
13939,29.9,1
13940,29.9,1
13941,39.9,0
13942,79.9,1
13943,39.9,1
13944,16.4,0
13945,39.9,0
13946,44.9,0
13947,79.9,1
13948,79.9,0
13949,69.9,0
13950,59.9,1
13951,59.9,0
13952,59.9,1
13953,49.9,1
13954,59.9,0
13955,59.9,0
13956,34.95,0
13957,59.9,1
13958,24.9,1
13959,19.9,0
13960,49.9,1
13961,24.9,0
13962,59.9,0
13963,59.9,0
13964,24.9,0
13965,39.9,0
13966,49.9,0
13967,19.9,0
13968,44.9,0
13969,19.9,0
13970,44.9,0
13971,29.9,0
13972,54.9,0
13973,44.95,0
13974,64.9,0
13975,69.9,0
13976,14.9,0
13977,14.9,0
13978,54.9,0
13979,39.9,0
13980,34.9,1
13981,44.9,0
13982,69.9,0
13983,59.9,1
13984,59.9,1
13985,69.9,0
13986,44.9,0
13987,64.9,0
13988,64.9,0
13989,54.9,0
13990,59.9,0
13991,59.9,0
13992,44.9,0
13993,44.9,0
13994,64.9,0
13995,64.9,0
13996,54.9,0
13997,54.9,0
13998,49.9,0
13999,49.9,0
14000,44.9,0
14001,59.9,0
14002,59.9,0
14003,49.9,0
14004,79.9,0
14005,39.9,0
14006,54.9,0
14007,49.9,0
14008,12.4,1
14009,9.9,0
14010,12.4,0
14011,39.9,0
14012,19.9,0
14013,24.9,0
14014,69.9,1
14015,44.9,0
14016,39.95,1
14017,39.9,1
14018,5.95,0
14019,24.9,0
14020,24.9,0
14021,75,0
14022,75,0
14023,44.9,1
14024,74.9,0
14025,84.9,1
14026,59.9,1
14027,34.95,1
14028,64.9,1
14029,49.9,1
14030,54.9,0
14031,64.9,0
14032,69.9,1
14033,19.9,1
14034,74.9,0
14035,54.9,0
14036,59.9,0
14037,54.9,1
14038,59.9,0
14039,49.9,0
14040,44.9,0
14041,39.9,0
14042,39.9,0
14043,64.9,1
14044,7.45,1
14045,54.9,0
14046,54.9,0
14047,49.9,0
14048,64.9,0
14049,49.9,1
14050,69.9,1
14051,84.9,1
14052,34.9,0
14053,64.9,0
14054,9.4,0
14055,9.4,0
14056,9.4,0
14057,9.4,0
14058,34.9,1
14059,39.9,1
14060,39.9,0
14061,59.9,0
14062,29.9,0
14063,24.9,1
14064,34.9,0
14065,34.9,0
14066,29.9,0
14067,29.9,1
14068,9.9,1
14069,9.9,1
14070,19.9,1
14071,9.4,0
14072,139.9,0
14073,114.9,0
14074,19.9,1
14075,19.9,1
14076,24.9,1
14077,24.9,1
14078,39.9,1
14079,29.9,1
14080,54.9,0
14081,54.9,0
14082,34.9,1
14083,34.9,0
14084,34.9,0
14085,24.9,0
14086,39.9,0
14087,39.9,0
14088,9.4,0
14089,29.9,0
14090,44.9,0
14091,84.9,1
14092,69.9,0
14093,14.9,0
14094,19.9,0
14095,14.9,0
14096,69.9,1
14097,69.9,1
14098,34.9,1
14099,34.9,1
14100,39.9,0
14101,59.9,0
14102,54.9,0
14103,64.9,1
14104,22.45,0
14105,79.9,1
14106,59.9,1
14107,49.9,0
14108,49.9,0
14109,49.9,1
14110,34.9,1
14111,49.9,0
14112,29.9,0
14113,19.9,0
14114,34.9,1
14115,39.9,1
14116,19.9,1
14117,34.9,0
14118,44.9,0
14119,64.9,0
14120,39.9,0
14121,49.9,0
14122,74.9,0
14123,49.9,1
14124,24.9,0
14125,19.9,1
14126,24.9,0
14127,54.9,0
14128,54.9,0
14129,54.9,1
14130,54.9,1
14131,29.9,0
14132,29.9,1
14133,49.9,1
14134,19.9,0
14135,49.9,1
14136,34.9,0
14137,24.9,0
14138,34.9,0
14139,69.9,0
14140,17.4,0
14141,59.9,0
14142,34.9,0
14143,49.9,0
14144,39.9,0
14145,9.9,1
14146,9.9,1
14147,24.9,0
14148,39.9,1
14149,12.4,0
14150,17.4,0
14151,34.9,0
14152,49.9,0
14153,49.9,0
14154,49.9,0
14155,39.9,0
14156,74.9,1
14157,49.9,1
14158,34.95,1
14159,42.4,1
14160,39.9,0
14161,39.9,1
14162,34.95,1
14163,39.9,0
14164,49.9,1
14165,59.9,0
14166,59.9,1
14167,64.9,1
14168,69.9,1
14169,59.9,1
14170,59.9,1
14171,59.9,1
14172,79.9,1
14173,42.4,1
14174,49.9,0
14175,64.9,0
14176,24.9,1
14177,24.9,0
14178,44.9,1
14179,59.9,1
14180,49.9,0
14181,59.9,1
14182,44.9,1
14183,39.9,1
14184,49.9,1
14185,9.9,1
14186,9.9,0
14187,9.9,1
14188,24.9,0
14189,24.9,0
14190,99.9,0
14191,39.9,0
14192,69.9,1
14193,49.9,1
14194,44.9,1
14195,49.9,0
14196,24.9,1
14197,9.9,1
14198,49.9,1
14199,34.9,1
14200,49.9,0
14201,59.9,1
14202,34.9,0
14203,12.4,0
14204,12.4,0
14205,19.9,0
14206,59.9,1
14207,59.9,0
14208,42.95,1
14209,34.9,1
14210,24.9,0
14211,59.9,0
14212,59.9,0
14213,44.9,0
14214,44.9,0
14215,60,0
14216,60,1
14217,44.9,1
14218,64.9,1
14219,39.9,1
14220,49.9,0
14221,21.9,0
14222,21.9,1
14223,39.9,0
14224,89.9,1
14225,39.95,0
14226,14.9,1
14227,14.9,1
14228,39.9,1
14229,34.9,0
14230,34.9,1
14231,39.9,1
14232,9.9,0
14233,9.9,0
14234,39.9,1
14235,14.9,0
14236,49.9,0
14237,12.4,0
14238,12.4,0
14239,42.9,1
14240,42.9,1
14241,79.9,0
14242,79.9,1
14243,99.9,1
14244,79.9,1
14245,79.9,1
14246,94.9,1
14247,49.9,0
14248,29.9,1
14249,39.9,0
14250,44.9,0
14251,39.9,1
14252,44.9,1
14253,49.9,1
14254,35,1
14255,49.9,0
14256,54.9,0
14257,44.95,0
14258,44.9,0
14259,59.9,0
14260,59.9,0
14261,49.9,0
14262,19.9,0
14263,19.9,0
14264,49.9,0
14265,69.9,1
14266,69.9,0
14267,19.9,0
14268,34.9,1
14269,44.9,0
14270,34.95,1
14271,59.9,0
14272,19.9,0
14273,19.9,0
14274,44.9,0
14275,34.9,0
14276,54.9,0
14277,9.9,1
14278,24.9,0
14279,39.9,0
14280,29.9,0
14281,14.9,0
14282,44.9,0
14283,34.9,0
14284,24.9,1
14285,49.9,1
14286,59.9,1
14287,59.9,1
14288,59.9,1
14289,59.9,0
14290,34.9,0
14291,64.9,1
14292,64.9,1
14293,54.9,0
14294,59.9,0
14295,59.9,0
14296,44.9,1
14297,44.9,1
14298,64.9,0
14299,64.9,1
14300,12.4,1
14301,12.4,1
14302,44.9,0
14303,69.9,0
14304,39.9,1
14305,39.9,1
14306,54.9,1
14307,54.9,1
14308,69.9,0
14309,11.9,0
14310,11.9,0
14311,114.9,0
14312,34.9,1
14313,34.9,0
14314,34.9,0
14315,34.9,1
14316,34.9,1
14317,34.9,0
14318,34.9,0
14319,34.9,0
14320,59.9,1
14321,44.9,0
14322,49.9,1
14323,49.9,1
14324,59.9,0
14325,44.9,0
14326,24.9,0
14327,59.9,0
14328,24.9,0
14329,39.9,0
14330,34.9,1
14331,59.9,1
14332,54.9,0
14333,59.9,1
14334,39.9,1
14335,34.9,1
14336,19.9,1
14337,19.9,1
14338,34.9,1
14339,49.9,1
14340,21.9,0
14341,39.9,0
14342,24.9,0
14343,24.9,0
14344,59.9,0
14345,34.95,1
14346,34.95,0
14347,44.9,1
14348,59.9,0
14349,44.9,0
14350,42.4,0
14351,39.9,1
14352,29.95,1
14353,39.9,0
14354,39.9,0
14355,39.9,0
14356,39.9,1
14357,64.9,0
14358,64.9,1
14359,7.45,0
14360,49.9,1
14361,39.9,1
14362,9.9,1
14363,9.9,1
14364,12.4,0
14365,0,0
14366,24.9,0
14367,0,0
14368,44.9,0
14369,49.9,1
14370,49.9,0
14371,44.9,1
14372,49.9,0
14373,19.9,1
14374,49.9,1
14375,44.9,1
14376,29.9,0
14377,54.9,1
14378,54.9,0
14379,34.9,0
14380,7.45,1
14381,89.9,1
14382,99.9,0
14383,39.9,0
14384,69.9,0
14385,39.9,0
14386,29.9,0
14387,34.9,0
14388,12.4,0
14389,12.4,0
14390,49.9,0
14391,29.9,0
14392,29.9,0
14393,34.9,0
14394,19.9,0
14395,109.9,1
14396,54.9,0
14397,47.4,1
14398,24.9,1
14399,24.9,1
14400,39.9,1
14401,19.9,1
14402,39.9,0
14403,39.9,0
14404,69.9,1
14405,69.9,0
14406,16.9,0
14407,16.9,0
14408,9.9,0
14409,16.9,0
14410,54.9,0
14411,44.9,0
14412,39.95,0
14413,14.9,1
14414,49.9,1
14415,34.95,1
14416,49.9,1
14417,54.9,0
14418,64.9,0
14419,59.9,1
14420,84.9,0
14421,59.9,1
14422,84.9,1
14423,87.9,0
14424,49.9,0
14425,24.9,0
14426,59.9,0
14427,19.9,0
14428,59.9,0
14429,44.9,0
14430,44.9,0
14431,34.9,1
14432,24.9,0
14433,24.9,0
14434,24.9,0
14435,49.95,0
14436,72.5,1
14437,72.5,1
14438,65,0
14439,12.4,0
14440,84.9,0
14441,84.9,0
14442,49.9,0
14443,24.9,1
14444,44.9,0
14445,0,0
14446,59.95,1
14447,54.9,0
14448,39.9,0
14449,39.9,0
14450,49.9,0
14451,49.9,0
14452,59.9,0
14453,39.95,0
14454,14.9,0
14455,0,0
14456,69.9,0
14457,69.9,0
14458,49.9,0
14459,44.9,0
14460,84.9,1
14461,44.9,0
14462,54.9,0
14463,99.9,0
14464,49.9,0
14465,17.4,0
14466,64.9,0
14467,64.9,0
14468,54.9,0
14469,59.9,1
14470,12.4,0
14471,9.9,1
14472,24.9,0
14473,19.9,1
14474,19.9,1
14475,24.9,1
14476,9.9,0
14477,12.4,1
14478,14.9,0
14479,39.9,1
14480,16.4,0
14481,24.9,0
14482,59.9,0
14483,19.9,0
14484,29.9,0
14485,49.9,0
14486,64.9,1
14487,34.9,0
14488,4.9,0
14489,4.9,0
14490,59.9,1
14491,49.9,1
14492,34.9,1
14493,34.95,0
14494,34.9,1
14495,49.9,1
14496,49.9,1
14497,149.9,0
14498,114.9,0
14499,34.95,0
14500,49.9,0
14501,59.9,0
14502,39.9,0
14503,49.9,0
14504,24.9,0
14505,84.9,1
14506,44.9,1
14507,39.9,0
14508,21.9,1
14509,21.9,1
14510,47.4,1
14511,94.9,0
14512,84.9,0
14513,64.9,1
14514,49.9,0
14515,49.9,1
14516,19.9,0
14517,19.9,0
14518,44.9,1
14519,0,0
14520,49.9,0
14521,84.9,1
14522,44.9,1
14523,49.9,1
14524,34.9,0
14525,69.9,1
14526,49.9,1
14527,44.9,0
14528,44.9,0
14529,59.9,0
14530,59.9,0
14531,69.9,0
14532,69.9,0
14533,14.9,0
14534,39.9,0
14535,59.9,0
14536,59.9,0
14537,12.4,1
14538,12.4,0
14539,24.9,1
14540,24.9,1
14541,29.9,0
14542,89.9,0
14543,89.9,1
14544,94.9,0
14545,49.9,0
14546,6.95,0
14547,69.9,1
14548,64.9,1
14549,59.9,1
14550,34.95,1
14551,54.9,1
14552,19.9,1
14553,19.9,1
14554,19.9,1
14555,29.9,1
14556,29.9,1
14557,29.9,0
14558,69.9,1
14559,69.9,1
14560,39.9,1
14561,59.9,1
14562,59.9,1
14563,59.9,0
14564,19.9,0
14565,19.9,0
14566,44.9,0
14567,44.9,0
14568,44.9,0
14569,74.9,0
14570,69.9,1
14571,39.9,1
14572,59.9,0
14573,64.9,0
14574,44.95,0
14575,44.9,0
14576,49.9,0
14577,64.9,0
14578,64.9,0
14579,59.9,0
14580,19.9,0
14581,19.9,0
14582,19.9,1
14583,9.9,0
14584,9.9,0
14585,21.9,0
14586,21.9,0
14587,19.9,0
14588,44.9,0
14589,64.9,0
14590,44.95,0
14591,34.9,0
14592,39.95,1
